Titre,Couleur,Icon1,Icon2,Icon3,Icon4,Icon5,Texte,CM,Nb
Entraînement 1,Rouge,A,,,,,A,2,1
Entraînement 2,Jaune,B,,,,,B,2,1
Entraînement 3,Vert,C,A,,,,C / A,3,1
Entraînement 4,Orange,D,B,,,,D / B,3,1
Entraînement 5,Bleu,A,D,,,,A / D,3,1
Entraînement 6,Rouge,B,D,C,,,B / D / C,3,1
Entraînement 7,Vert,C,A,B,,,C / A / B,3,1
Entraînement 8,Jaune,A,B,C,D,,A / B / C / D,4,1
Entraînement 9,Vert,B,C,D,,,B / C / D,3,1
Entraînement 10,Bleu,C,,,,,C,2,1
Entraînement 11,Vert,D,,,,,D,2,1
Entraînement 13,Orange,B,A,,,,B / A,3,1
Entraînement 14,Rouge,C,B,A,,,C / B / A,3,1
Entraînement 15,Orange,A,D,B,,,A / D / B,3,1
Entraînement 16,Bleu,B,D,C,A,,B / D / C / A,4,1
Entraînement 17,Jaune,C,A,D,,,C / A / D,3,1
Entraînement 18,Rouge,D,B,,,,D / B,3,1
Entraînement 19,Jaune,D,C,,,,D / C,3,1
