Titre,Icon1,Icon2,Icon3,Icon4,Niv1_Label,Niv1_PV,Niv1_CM,Niv1_ReqLinkType1,Niv1_ReqLinkType2,Niv1_ReqLinkType3,Niv1_ReqLinkType4,Niv2_Label,Niv2_PV,Niv2_CM,Niv2_ReqExpNb,Niv3_Label,Niv3_PV,Niv3_CM,Niv3_ReqColorRow1Col1,Niv3_ReqColorRow1Col2,Niv3_ReqColorRow1Col3,Niv3_ReqColorRow1Col4,Niv3_ReqColorRow2Col1,Niv3_ReqColorRow2Col2,Niv3_ReqColorRow2Col3,Niv3_ReqColorRow2Col4,Niv3_ReqColorRow3Col1,Niv3_ReqColorRow3Col2,Niv3_ReqColorRow3Col3,Niv3_ReqColorRow3Col4,Niv4_Label,Niv4_PV,Niv4_CM,Nb
Cat A _ Conn 1,a,b,,,Connu,0,1,a,b,,,Compris,2,3,3,Appliquable,4,2,Violet,Bleu,,,Violet,Bleu,,,,,,,Maîtrisé,4,1,3
Cat A _ Conn 2,a,c,d,,Connu,0,1,a,c,d,,Compris,3,4,4,Appliquable,6,3,Rouge,Jaune,Bleu,,Rouge,Jaune,Bleu,,,,,,Maîtrisé,9,1,3
Cat A _ Conn 3,a,e,f,,Connu,0,1,a,e,f,,Compris,3,4,4,Appliquable,6,3,Orange,Vert,Jaune,,Orange,Vert,Jaune,,,,,,Maîtrisé,9,1,3
Cat A _ Conn 4,a,c,g,,Connu,0,1,a,e,g,,Compris,3,4,4,Appliquable,6,3,Orange,Orange,Vert,,Orange,Orange,Vert,,,,,,Maîtrisé,9,1,3
Cat A _ Conn 5,a,g,,,Connu,0,1,a,g,,,Compris,2,3,3,Appliquable,4,2,Orange,Violet,,,Orange,Violet,,,,,,,Maîtrisé,4,1,3
Cat B _ Conn 1,b,c,d,,Connu,0,1,b,c,d,,Compris,3,4,4,Appliquable,6,3,Vert,Rouge,Rouge,,Vert,Rouge,Rouge,,,,,,Maîtrisé,9,1,3
Cat B _ Conn 3,b,e,g,,Connu,0,1,b,e,g,,Compris,3,4,4,Appliquable,6,3,Jaune,Rouge,Orange,,Jaune,Rouge,Orange,,,,,,Maîtrisé,9,1,3
Cat B _ Conn 4,b,a,d,f,Connu,0,1,b,a,d,f,Compris,4,5,5,Appliquable,8,4,Vert,Violet,Orange,Violet,Vert,Violet,Orange,Violet,,,,,Maîtrisé,16,2,3
Cat B _ Conn 6,b,f,,,Connu,0,1,b,f,,,Compris,2,3,3,Appliquable,4,2,Jaune,Orange,,,Jaune,Orange,,,,,,,Maîtrisé,4,1,3
Cat B _ Conn 9,b,d,,,Connu,0,1,b,d,,,Compris,2,3,3,Appliquable,4,2,Vert,Rouge,,,Vert,Rouge,,,,,,,Maîtrisé,4,1,3
Cat C _ Conn 1,c,b,e,,Connu,0,1,c,b,e,,Compris,3,4,4,Appliquable,6,3,Rouge,Bleu,Jaune,,Rouge,Bleu,Jaune,,,,,,Maîtrisé,9,1,3
Cat C _ Conn 3,c,e,g,,Connu,0,1,c,e,g,,Compris,3,4,4,Appliquable,6,3,Jaune,Jaune,Bleu,,Jaune,Jaune,Bleu,,,,,,Maîtrisé,9,1,3
Cat C _ Conn 5,c,f,,,Connu,0,1,c,f,,,Compris,2,3,3,Appliquable,4,2,Rouge,Vert,,,Rouge,Vert,,,,,,,Maîtrisé,4,1,3
Cat C _ Conn 7,c,a,d,g,Connu,0,1,c,a,d,g,Compris,4,5,5,Appliquable,8,4,Jaune,Bleu,Orange,Bleu,Jaune,Bleu,Orange,Bleu,,,,,Maîtrisé,16,2,3
Cat C _ Conn 9,c,e,,,Connu,0,1,c,e,,,Compris,2,3,3,Appliquable,4,2,Orange,Violet,,,Orange,Violet,,,,,,,Maîtrisé,4,1,3
Cat D _ Conn 1,d,a,c,e,Connu,0,1,d,a,c,e,Compris,4,5,5,Appliquable,8,4,Rouge,Bleu,Vert,Jaune,Rouge,Bleu,Vert,Jaune,,,,,Maîtrisé,16,2,3
Cat D _ Conn 3,d,c,,,Connu,0,1,d,c,,,Compris,2,3,3,Appliquable,4,2,Vert,Bleu,,,Vert,Bleu,,,,,,,Maîtrisé,4,1,3
Cat D _ Conn 6,d,b,f,,Connu,0,1,d,b,f,,Compris,3,4,4,Appliquable,6,3,Jaune,Violet,Bleu,,Jaune,Violet,Bleu,,,,,,Maîtrisé,9,1,3
Cat D _ Conn 8,d,f,,,Connu,0,1,d,f,,,Compris,2,3,3,Appliquable,4,2,Vert,Orange,,,Vert,Orange,,,,,,,Maîtrisé,4,1,3
Cat D _ Conn 9,d,c,e,,Connu,0,1,d,c,e,,Compris,3,4,4,Appliquable,6,3,Violet,Rouge,Violet,,Violet,Rouge,Violet,,,,,,Maîtrisé,9,1,3
Cat E _ Conn 1,e,a,,,Connu,0,1,e,a,,,Compris,2,3,3,Appliquable,4,2,Vert,Bleu,,,Vert,Bleu,,,,,,,Maîtrisé,4,1,3
Cat E _ Conn 3,e,c,g,,Connu,0,1,e,c,g,,Compris,3,4,4,Appliquable,6,3,Vert,Violet,Bleu,,Vert,Violet,Bleu,,,,,,Maîtrisé,9,1,3
Cat E _ Conn 5,e,b,,,Connu,0,1,e,b,,,Compris,2,3,3,Appliquable,4,2,Jaune,Vert,,,Jaune,Vert,,,,,,,Maîtrisé,4,1,3
Cat E _ Conn 7,e,d,g,,Connu,0,1,e,d,g,,Compris,3,4,4,Appliquable,6,3,Rouge,Jaune,Rouge,,Rouge,Jaune,Rouge,,,,,,Maîtrisé,9,1,3
Cat E _ Conn 9,e,d,f,g,Connu,0,1,e,d,f,g,Compris,4,5,5,Appliquable,8,4,Violet,Vert,Rouge,Bleu,Violet,Vert,Rouge,Bleu,,,,,Maîtrisé,16,2,3
Cat F _ Conn 1,f,a,d,,Connu,0,1,f,a,d,,Compris,3,4,4,Appliquable,6,3,Orange,Bleu,Violet,,Orange,Bleu,Violet,,,,,,Maîtrisé,9,1,3
Cat F _ Conn 3,f,a,c,,Connu,0,1,f,a,c,,Compris,3,4,4,Appliquable,6,3,Bleu,Vert,Jaune,,Bleu,Vert,Jaune,,,,,,Maîtrisé,9,1,3
Cat F _ Conn 5,f,a,e,g,Connu,0,1,f,a,e,g,Compris,4,5,5,Appliquable,8,4,Violet,Violet,Vert,Rouge,Violet,Violet,Vert,Rouge,,,,,Maîtrisé,16,2,3
Cat F _ Conn 7,f,e,,,Connu,0,1,f,e,,,Compris,2,3,3,Appliquable,4,2,Violet,Violet,,,Violet,Violet,,,,,,,Maîtrisé,4,1,3
Cat F _ Conn 9,f,c,,,Connu,0,1,f,c,,,Compris,2,3,3,Appliquable,4,2,Orange,Bleu,,,Orange,Bleu,,,,,,,Maîtrisé,4,1,3
Cat G _ Conn 1,g,a,f,,Connu,0,1,g,a,f,,Compris,3,4,4,Appliquable,6,3,Violet,Violet,Violet,,Violet,Violet,Violet,,,,,,Maîtrisé,9,1,3
Cat G _ Conn 3,g,b,,,Connu,0,1,g,b,,,Compris,2,3,3,Appliquable,4,2,Jaune,Orange,,,Jaune,Orange,,,,,,,Maîtrisé,4,1,3
Cat G _ Conn 6,g,e,f,,Connu,0,1,g,e,f,,Compris,3,4,4,Appliquable,6,3,Rouge,Violet,Jaune,,Rouge,Violet,Jaune,,,,,,Maîtrisé,9,1,3
Cat G _ Conn 7,g,f,,,Connu,0,1,g,f,,,Compris,2,3,3,Appliquable,4,2,Vert,Jaune,,,Vert,Jaune,,,,,,,Maîtrisé,4,1,3
Cat G _ Conn 9,g,b,d,e,Connu,0,1,g,b,d,e,Compris,4,5,5,Appliquable,8,4,Bleu,Rouge,Rouge,Orange,Bleu,Rouge,Rouge,Orange,,,,,Maîtrisé,16,2,3
